Ticker,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow,2023_PE,Average_Growth,Growth_Rate
NBHC,5.6608,-23.8574,99.2985,9.948328,27.033966666666668,Not Ideal
NBIX,-78.0015,72.433,61.6181,21.457098,18.683200000000003,Not Ideal
NBN,214.4786,-41.0332,4.8004,7.860183,59.41526666666667,Not Ideal
NBR,-29.3392,-38.4721,-96.6357,10.046025,-54.815666666666665,Not Ideal
NBTB,48.3743,-1.8659,-21.8514,10.974921,8.218999999999998,Not Ideal
NBY,-47.2416,82.1429,-9.1252,4.04,8.592033333333333,Not Ideal
NCLH,12.3133,-49.6313,-107.3209,10.936416,-48.21296666666667,Not Ideal
NCMI,-25.5352,-41.0678,-2557.1429,32.92308,-874.5819666666666,Not Ideal
NCSM,-91.7811,-76.7216,186.1162,9.8795185,5.871166666666663,Not Ideal
NDAQ,27.224,-5.2233,-5.8667,19.6875,5.378,Not Ideal
NDLS,-115.7573,-190.4229,197.4049,-6.565217,-36.258433333333336,Not Ideal
NDSN,82.083,12.9267,-4.9912,23.05268,30.00616666666666,Not Ideal
NEE,22.4049,16.0649,76.272,18.19837,38.24726666666667,Not Ideal
NEM,-58.784,-136.7925,481.352,11.288889,95.25849999999998,Not Ideal
NEO,-300.0719,1628.1658,-39.017,99.42857,429.69229999999993,Not Ideal
NEOG,2.3657,-20.6547,-147.343,22.41818,-55.21066666666666,Not Ideal
NEON,15.0758,-24.2946,107.3111,7.9666667,32.69743333333333,Not Ideal
NERV,-2671.4498,-35.6616,-6.5506,-0.5198018,-904.554,Not Ideal
NEU,-29.4418,46.4255,39.1095,20.407436,18.69773333333333,Not Ideal
NFBK,91.0187,-13.4953,-38.3678,8.597938,13.051866666666664,Not Ideal
NFG,-393.8039,55.6512,-15.7512,8.536978,-117.96796666666664,Not Ideal
NFLX,85.2769,-12.2024,20.3936,24.659204,31.15603333333333,Not Ideal
NGS,-607.9093,-93.8038,-934.2707,16.355555,-545.3279333333334,Not Ideal
NGVC,2.8587,3.8093,8.7901,19.95122,5.1527,Not Ideal
NGVT,-34.8953,79.1702,-102.552,10.047151,-19.425700000000003,Not Ideal
NHC,230.9928,-83.8047,197.6075,211.32558,114.93186666666666,Not Ideal
NHI,-39.6065,-40.6077,104.289,20.950167,8.024933333333331,Not Ideal
NI,-3423.2955,37.4765,-11.1678,15.05946,-1132.3289333333337,Not Ideal
NINE,-82.9594,-122.2888,-323.8102,-3.857143,-176.3528,Not Ideal
NJR,-27.678,133.2021,-3.7094,15.170137,33.938233333333336,Not Ideal
NKE,125.5612,5.5701,-16.1429,23.356962,38.32946666666667,Not Ideal
NKSH,26.7774,27.2299,-39.4917,9.749091,4.838533333333333,Not Ideal
NKTR,17.8645,-29.7113,-25.0251,-2.056338,-12.290633333333332,Not Ideal
NL,248.6921,-33.8829,-106.8195,9.658823,35.996566666666666,Not Ideal
NLY,-368.1772,-27.8075,-195.2383,6.8644686,-197.07433333333336,Not Ideal
NMIH,34.7178,26.7261,9.9719,6.8123617,23.805266666666668,Ideal 20% - 25%
NMRK,837.7067,-88.9074,-48.8742,7.3615384,233.30836666666664,Not Ideal
NNBR,-86.8528,97.3384,92.1603,-71.2,34.2153,Not Ideal
NNI,11.5885,3.5753,-77.5297,16.379131,-20.788633333333333,Not Ideal
NNN,26.7982,15.3433,17.2473,19.867647,19.796266666666668,Not Ideal
NNVC,-34.3906,-8.1083,5.942,-1.0810812,-12.185633333333334,Not Ideal
NOC,119.6613,-30.1071,-58.0065,17.611837,10.515899999999997,Not Ideal
NOG,-100.7021,12055.9032,19.3643,6.6978655,3991.5218,Not Ideal
NOV,-90.1652,-162.0,540.6452,10.15934,96.16,Not Ideal
NOVT,13.05,47.128,-1.584,38.357845,19.531333333333333,Not Ideal
NOW,93.2773,41.3043,432.6154,42.74538,189.06566666666663,Not Ideal
NPK,-45.3682,-19.3147,66.9598,94.24138,0.7589666666666659,Not Ideal
NPO,0.1689,15.2895,-89.176,17.745863,-24.572533333333336,Not Ideal
NR,-68.3677,-18.3813,-169.6746,16.52381,-85.47453333333333,Not Ideal
NRC,0.5529,-15.123,-2.6069,29.525864,-5.725666666666666,Not Ideal
NRG,328.8235,-44.1701,-116.5438,11.145705,56.03653333333335,Not Ideal
NRIM,14.075,-18.0611,-17.3937,9.104762,-7.1266,Not Ideal
NSA,116.5299,-1.4403,51.0252,32.74766,55.3716,Not Ideal
NSC,49.2797,8.8186,-44.1284,16.569786,4.656633333333332,Not Ideal
NSIT,27.0534,27.93,0.2498,14.915851,18.411066666666667,Not Ideal
NSP,-10.2411,44.5438,-4.4427,25.796993,9.953333333333331,Not Ideal
NSSC,97.7293,27.1589,38.4101,26.601309,54.43276666666666,Not Ideal
NTGR,-15.278,-239.6866,51.8648,26.872726,-67.69993333333333,Not Ideal
NTIC,-569.5519,0.6919,-53.9539,17.7,-207.6046333333333,Not Ideal
NTLA,99.5754,77.0064,1.4775,-3.8979964,59.35309999999999,Not Ideal
NTNX,18.6401,-22.8511,-68.138,45.984848,-24.116333333333333,Not Ideal
NTRA,105.3233,16.129,-20.6276,-78.050415,33.60823333333334,Not Ideal
NTRS,27.7847,-13.5443,-17.1183,11.604225,-0.9593000000000002,Not Ideal
NTWK,89.7656,-147.8646,516.0737,6.631579,152.65823333333336,Not Ideal
NUE,846.3264,11.4226,-40.5206,13.985891,272.4094666666667,Not Ideal
NURO,9.0461,93.5872,47.8394,10.924999,50.15756666666666,Not Ideal
NUS,-23.0404,-28.8512,-91.7969,7.587097,-47.89616666666666,Not Ideal
NVAX,316.907,-62.2688,-17.1561,-108.25,79.16069999999999,Not Ideal
NVEE,124.3173,5.994,-10.7258,16.357895,39.861833333333344,Not Ideal
NVR,37.2229,39.5285,-7.7634,14.606602,22.996,Ideal 20% - 25%
NVRO,58.1412,-102.2846,-3172.7424,-4.7657657,-1072.2952666666667,Not Ideal
NVT,-678.178,46.5005,41.8459,20.244383,-196.6105333333333,Not Ideal
NWBI,106.1653,-13.3856,0.9658,10.816327,31.248500000000003,Not Ideal
NWE,20.375,-2.051,6.0779,13.706521,8.133966666666666,Not Ideal
NWL,-180.7792,-68.328,-296.9543,10.447369,-182.0205,Not Ideal
NWN,2.455,9.7081,8.7656,13.576513,6.976233333333333,Not Ideal
NWPX,-39.5118,170.3202,-32.351,11.344086,32.81913333333333,Not Ideal
NWSA,-126.0047,88.7879,-76.0835,26.741573,-37.76676666666667,Not Ideal
NX,48.0154,55.0298,-6.6055,12.441948,32.146566666666665,Not Ideal
NXRT,-47.6646,-140.1962,-578.013,-48.914288,-255.2912666666667,Not Ideal
NXST,2.7726,16.4269,-64.3666,9.289611,-15.055700000000002,Not Ideal
NYCB,16.6341,9.0604,-112.1538,9.464286,-28.81976666666667,Not Ideal
NYMT,-166.9647,-254.5575,-83.7026,7.527472,-168.40826666666666,Not Ideal
NYT,119.7447,-20.9419,33.6287,23.010695,44.14383333333333,Not Ideal
O,-9.1103,141.8677,0.3337,32.846626,44.3637,Not Ideal
OC,-359.7911,24.7236,-3.6261,10.666455,-112.89786666666669,Not Ideal
OCFC,73.871,33.1834,-29.0403,7.647669,26.0047,Not Ideal
OCN,-145.0249,41.989,-347.8599,3.3012729,-150.2986,Not Ideal
OCUL,-95.7895,984.0531,13.6518,-5.3863635,300.63846666666666,Not Ideal
OCX,114.1421,13.737,-61.8927,-1.2575758,21.99546666666667,Ideal 20% - 25%
ODFL,53.7688,33.1392,-9.9957,25.167591,25.63743333333333,Not Ideal
ODP,-34.7962,-179.8077,-16.2651,7.421283,-76.95633333333333,Not Ideal
OFG,96.6324,13.7447,9.4039,9.072865,39.927,Not Ideal
OFIX,-1624.7914,-48.5422,666.5958,inf,-335.5792666666667,Not Ideal
OGE,-524.4675,-9.7111,-37.3892,15.131005,-190.5226,Not Ideal
OGS,5.1025,7.4154,4.2797,15.546987,5.599200000000001,Not Ideal
OHI,161.5621,2.4447,-43.2737,20.828766,40.24436666666667,Not Ideal
OI,-40.1606,291.9463,-117.637,5.520295,44.71623333333334,Not Ideal
OII,-90.0741,-152.6112,275.479,12.057895,10.931233333333331,Not Ideal
OIS,-86.3375,-85.0921,-235.1258,8.866667,-135.51846666666663,Not Ideal
OKE,144.7745,14.8,54.4135,14.517432,71.32933333333334,Not Ideal
OLED,38.1197,14.0316,-3.3562,27.71579,16.26503333333333,Not Ideal
OLN,-233.6942,2.329,-65.3177,8.876061,-98.8943,Not Ideal
OLP,41.7776,8.5441,-29.7864,45.82,6.8451,Not Ideal
OMC,46.7199,-6.8931,0.3001,10.858479,13.375633333333337,Not Ideal
OMCL,141.8121,-92.7449,-460.6763,18.748253,-137.20303333333334,Not Ideal
OMF,80.0,-33.6377,-26.4908,6.7851562,6.623833333333333,Not Ideal
OMI,641.8198,-89.8962,-284.4701,12.558375,89.15116666666665,Not Ideal
ON,331.0845,88.4113,14.7987,14.436214,144.7648333333333,Not Ideal
ONB,22.5826,54.3165,35.8883,8.029127,37.5958,Not Ideal
ONTX,-35.7515,17.3297,-0.0844,-1.1573255,-6.168733333333333,Not Ideal
OPI,-222.4918,-25.3178,1036.5526,-1.1160221,262.91433333333333,Not Ideal
OPK,-198.5516,989.4901,-42.4908,-4.692308,249.48256666666663,Not Ideal
OPRX,-117.1299,-3125.41,53.5687,17.288136,-1062.9904,Not Ideal
OPTN,-17.5267,-9.0685,-52.5838,-9.122222,-26.393,Not Ideal
OPY,29.2537,-79.6489,-6.7139,15.644531,-19.03636666666667,Not Ideal
ORA,-27.3404,6.0378,88.9385,26.26749,22.5453,Ideal 20% - 25%
ORC,-3143.2331,299.0936,-84.8228,36.217392,-976.3207666666666,Not Ideal
ORCL,35.629,-51.1349,26.5893,18.258427,3.6944666666666657,Not Ideal
ORGO,446.6055,-83.512,-68.1625,39.166664,98.31033333333336,Not Ideal
ORI,174.6688,-55.263,-12.7914,10.156463,35.538133333333334,Not Ideal
ORLY,23.5338,0.368,8.0055,21.595482,10.635766666666669,Not Ideal
ORN,-172.0079,-13.3791,41.7301,12.927273,-47.88563333333334,Not Ideal
ORRF,24.2527,-32.9795,61.8324,6.4740734,17.701866666666664,Not Ideal
OSBC,-27.9641,236.2852,36.0863,7.326203,81.46913333333333,Not Ideal
OSG,-254.1528,-157.4332,135.1077,20.266666,-92.15943333333333,Not Ideal
OSIS,-1.5986,55.7712,-20.4331,15.142857,11.246500000000005,Not Ideal
OSK,58.2893,-65.8283,243.8758,9.595726,78.77893333333333,Not Ideal
OSPN,460.6599,-52.8054,106.45,9.747747,171.43483333333333,Not Ideal
OSUR,54.1214,-25.5022,-413.1676,-22.041668,-128.1828,Not Ideal
OTTR,84.4206,60.7657,3.5213,20.421053,49.5692,Not Ideal
OUT,-158.3607,315.4494,-391.0074,20.868422,-77.9729,Not Ideal
OXY,-115.6564,472.9543,-64.7023,14.072341,97.53186666666666,Not Ideal
OZK,98.3573,-2.5665,22.4486,7.0204406,39.41313333333333,Not Ideal
PACB,-716.3419,73.404,-2.3908,-2.012195,-215.10956666666667,Not Ideal
PAG,118.5063,16.1812,-23.6812,10.523745,37.0021,Not Ideal
PAHC,62.0917,-9.5798,-33.694,13.577236,6.272633333333334,Not Ideal
PANL,492.1932,18.2436,-66.8854,6.545454,147.85046666666668,Not Ideal
PANW,86.8539,-46.4823,-264.6816,47.29919,-74.77,Not Ideal
PAR,107.3163,-8.5489,0.6246,352.33334,33.13066666666666,Not Ideal
PARR,-80.1272,-547.9735,100.0725,8.213333,-176.0094,Not Ideal
PATK,131.7254,45.92,-56.4599,10.861746,40.39516666666666,Not Ideal
PAYC,36.6022,43.5951,21.1092,21.361362,33.76883333333334,Not Ideal
PAYX,-0.0546,26.9066,11.8107,23.85743,12.887566666666666,Not Ideal
PB,-1.8164,1.005,-20.0566,10.629503,-6.956,Not Ideal
PBF,-116.5901,1145.368,-25.5944,9.232236,334.39450000000005,Not Ideal
PBI,-99.251,-2834.2709,-1143.928,32.769234,-1359.1499666666668,Not Ideal
PBPB,-63.628,-118.2686,17.8136,35.13793,-54.69433333333333,Not Ideal
PBYI,-51.4526,-100.0069,1079450.0,29.82353,359766.1801666666,Not Ideal
PCAR,43.3677,61.4366,52.7693,12.324042,52.52453333333333,Not Ideal
PCH,154.067,-21.224,-81.4013,48.20482,17.147233333333336,Not Ideal
PCRX,-71.1523,-62.1034,163.7186,7.3735957,10.154300000000006,Not Ideal
PCTY,9.8736,28.1817,55.1296,23.227547,31.061633333333333,Not Ideal
PCYO,197.9259,-52.1681,-51.1488,105.99999,31.53633333333333,Not Ideal
PDEX,0.949,-25.8995,54.7244,13.405797,9.924633333333334,Not Ideal
PDFS,-46.7631,-84.0423,-190.5512,27.099098,-107.11886666666663,Not Ideal
PDLB,559.6159,-218.0445,-111.173,53.6,76.79946666666667,Not Ideal
PDM,-100.4955,-12834.6054,-132.9544,-28.708334,-4356.018433333334,Not Ideal
PEB,-52.8097,-52.8443,-10.5012,-31.586956,-38.7184,Not Ideal
PEBO,36.782,112.9997,11.917,8.393064,53.899566666666665,Not Ideal
PED,-96.0263,-318.9376,-90.7173,23.2525,-168.5604,Not Ideal
PEG,-134.0157,-259.1049,148.5936,17.09901,-81.50899999999999,Not Ideal
PEGA,2.7162,448.1948,-119.6214,18.510902,110.42986666666668,Not Ideal
PEN,-133.6518,-137.888,-4643.1568,51.164062,-1638.2321999999997,Not Ideal
PENN,-162.8529,-47.2196,-320.6213,14.900902,-176.89793333333333,Not Ideal
PEP,6.9944,16.9598,1.8406,19.89932,8.598266666666666,Not Ideal
PESI,-70.8042,-557.006,-112.7096,5.7828283,-246.8399333333333,Not Ideal
PETQ,-80.6824,201.9227,-104.4204,10.394904,5.60663333333333,Not Ideal
PFE,139.9716,42.7362,-93.2456,9.384616,29.820733333333333,Not Ideal
PFG,13.2111,201.0315,-86.899,9.3546095,42.44786666666666,Not Ideal
PFGC,-135.6705,176.4128,253.0667,13.335952,97.93633333333332,Not Ideal
PFIE,-51.6665,-475.4254,172.983,10.055554,-118.0363,Not Ideal
PFIS,48.2558,-12.475,-28.1176,7.2270994,2.5544,Not Ideal
PFMT,-26.4565,-36.46,15.0222,29.555555,-15.964766666666668,Not Ideal
PFS,73.2019,4.6016,-26.9004,6.642534,16.967699999999997,Not Ideal
PG,9.8181,3.0477,-0.6037,23.448275,4.087366666666667,Not Ideal
PGC,116.1805,31.1257,-34.1998,8.197802,37.70213333333333,Not Ideal
PGR,-41.2597,-78.4685,440.8732,17.633362,107.04833333333332,Not Ideal
PGRE,-17.6085,78.8494,613.5236,-10.086956,224.9215,Not Ideal
PGTI,-27.1127,194.6712,12.5472,14.090605,60.03523333333334,Not Ideal
PH,45.2698,-24.6547,58.3253,20.648352,26.313466666666667,Not Ideal
PHIO,51.0917,-13.5998,-5.6969,-0.19522472,10.598333333333334,Not Ideal
PHM,38.347,34.4752,-0.571,8.308724,24.08373333333334,Ideal 20% - 25%
PHX,-74.043,-428.2692,-31.7918,10.46875,-178.03466666666668,Not Ideal
PI,-1.2769,-52.5927,78.4536,68.69828,8.194666666666665,Not Ideal
PII,295.7532,-9.4756,12.4581,9.266595,99.57856666666667,Not Ideal
PINC,120.5532,-7.5316,-34.1678,8.923077,26.2846,Not Ideal
PINS,-346.5949,-130.3525,-62.9244,19.7929,-179.95726666666667,Not Ideal
PJT,-9.6819,-14.7257,-9.6483,19.522726,-11.351966666666668,Not Ideal
PK,-68.125,-135.2941,-40.1235,19.202381,-81.18086666666666,Not Ideal
PKG,82.4512,22.4349,-25.6943,17.508097,26.397266666666667,Not Ideal
PKOH,451.1111,-42.7419,-154.9296,6.430731,84.47986666666668,Not Ideal
PLAB,63.9533,114.2257,5.6396,11.420833,61.272866666666665,Not Ideal
PLBC,45.1399,25.8699,12.6002,8.1767435,27.87,Not Ideal
PLD,98.3868,14.4617,-9.0834,35.189655,34.588366666666666,Not Ideal
PLNT,-385.3312,132.3888,39.1451,20.996492,-71.26576666666666,Not Ideal
PLOW,-135.4592,25.7991,-38.5558,10.937198,-49.4053,Not Ideal
PLSE,27.7005,-8.0977,-27.8523,-8.188889,-2.7498333333333327,Not Ideal
PLUG,-22.8447,57.405,89.0632,-4.125,41.20783333333333,Not Ideal
PLXS,18.2441,-0.4816,0.6156,16.504902,6.126033333333333,Not Ideal
PLYA,-65.8185,-163.2301,-5.033,15.254238,-78.0272,Not Ideal
PLYM,8.6513,12.5133,-180.8954,696.0,-53.2436,Not Ideal
PM,13.071,-0.6697,-13.6494,13.779391,-0.4160333333333336,Not Ideal
PMT,8.5559,-228.9039,-372.4276,9.3581085,-197.59186666666665,Not Ideal
PMTS,-1.1656,129.2202,-34.3596,5.5825243,31.231666666666666,Not Ideal
PNBK,-233.3857,20.9462,-167.8299,3.5940595,-126.75646666666668,Not Ideal
PNC,-24.5178,6.4681,-7.6643,10.717482,-8.571333333333333,Not Ideal
PNFP,68.8401,6.3375,0.2515,9.57553,25.14303333333333,Not Ideal
PNM,13.3027,-13.3935,-48.0495,13.188613,-16.046766666666667,Not Ideal
PNR,54.2108,-13.038,29.4864,16.546024,23.553066666666663,Ideal 20% - 25%
PNW,12.3803,-21.8383,3.7128,15.000001,-1.915066666666667,Not Ideal
PODD,147.0588,-72.619,4384.7826,45.486774,1486.4074666666666,Not Ideal
POOL,77.4084,15.0376,-30.0928,25.036602,20.7844,Ideal 20% - 25%
POR,57.4194,-4.5082,-2.1459,13.301538,16.921766666666667,Not Ideal
POST,20737.5,353.8692,-60.1771,16.534267,7010.397366666667,Not Ideal
POWI,130.995,3.9157,-67.378,32.231884,22.5109,Ideal 20% - 25%
POWL,-96.2125,2077.0206,296.9207,18.717278,759.2429333333333,Not Ideal
PPBI,463.187,-16.5189,-89.1268,11.497326,119.18043333333334,Not Ideal
PPC,-67.2847,2306.2258,-56.8895,11.25625,727.3505333333333,Not Ideal
PPG,35.8829,-28.7005,23.7817,13.811563,10.321366666666666,Not Ideal
PPL,-200.7488,-151.0811,-2.1164,15.005464,-117.9821,Not Ideal
PRA,-182.0159,-100.2789,9502.9851,20.875,3073.5634333333333,Not Ideal
PRAA,22.6458,-36.0405,-171.2583,13.071428,-61.551,Not Ideal
PRFT,72.5953,100.4031,-5.2293,10.409692,55.923033333333336,Not Ideal
PRGO,-57.6261,104.0639,-90.9673,11.108843,-14.843166666666663,Not Ideal
PRGS,-1.6332,21.2306,-26.1621,9.944111,-2.188233333333333,Not Ideal
PRI,23.6164,-1.109,22.1436,10.737963,14.883666666666665,Not Ideal
PRIM,10.2455,14.9319,-5.1691,14.207316,6.669433333333333,Not Ideal
PRK,20.3419,-3.6338,-14.5715,16.778345,0.7121999999999993,Not Ideal
PRLB,-34.3936,-410.0264,-116.6438,17.318182,-187.02126666666663,Not Ideal
PRMW,-97.5702,-1025.0,704.3919,17.80189,-139.39276666666672,Not Ideal
PRO,5.4882,1.277,-31.4812,71.19565,-8.238666666666667,Not Ideal
PROV,-1.6647,20.2619,-5.5097,9.953846,4.362500000000001,Not Ideal
PRPH,-395.2,194.3249,-190.8953,9.604167,-130.59013333333334,Not Ideal
PRTA,-160.2597,-274.6159,25.7198,-4.924939,-136.38526666666667,Not Ideal
PRTS,552.7146,-90.8018,764.6688,-4.92,408.8605333333333,Not Ideal
PRU,-2471.123,-118.5724,-251.0625,7.531016,-946.9193,Not Ideal
PSA,43.9172,122.6606,-50.6035,23.564941,38.6581,Not Ideal
PSMT,25.4183,6.7076,4.4684,16.966314,12.198100000000002,Not Ideal
PSN,-34.9793,50.8678,66.7105,24.457945,27.533,Not Ideal
PSX,-133.0818,738.327,-36.3661,9.869745,189.6263666666667,Not Ideal
PTC,264.913,-34.354,-21.573,29.13629,69.662,Not Ideal
PTCT,19.5684,6.7028,12.0903,-7.4593973,12.787166666666666,Not Ideal
PTEN,-18.5577,-123.6283,59.2494,10.504854,-27.645533333333333,Not Ideal
PTGX,89.7974,1.4671,-38.0225,-31.0,17.747333333333334,Not Ideal
PTN,49.8103,7.7443,-23.9139,-1.9375,11.213566666666663,Not Ideal
PTSI,329.2141,18.5007,-79.6894,11.813792,89.34179999999999,Not Ideal
PULM,4.4696,-6.6184,-25.0319,-0.42224443,-9.060233333333334,Not Ideal
PUMP,-49.3693,-103.7464,4118.4236,13.625001,1321.7693000000002,Not Ideal
PVBC,34.66,-233.0194,-151.0248,20.21591,-116.46139999999998,Not Ideal
PWR,9.0575,1.0768,51.6095,26.989561,20.581266666666664,Ideal 20% - 25%
PXD,-1159.0,270.3966,-37.6163,11.638721,-308.7399,Not Ideal
PXLW,-25.2855,-19.1262,63.2938,44.75,6.294033333333334,Not Ideal
PYPL,-0.7853,-41.9765,75.5271,12.085409,10.921766666666668,Not Ideal
PZG,-8.1884,32.7545,-17.6946,-2.153158,2.2904999999999998,Not Ideal
PZZA,107.167,-43.5309,21.1385,19.772436,28.2582,Not Ideal
QCOM,73.9708,43.0499,-44.094,15.25759,24.308900000000005,Ideal 20% - 25%
QCRH,63.2581,0.1628,14.6286,8.682465,26.0165,Not Ideal
QDEL,-13.0925,-22.0818,-101.8407,11.201657,-45.67166666666666,Not Ideal
QLYS,-22.5091,52.1871,40.3761,28.857395,23.351366666666667,Ideal 20% - 25%
QNST,30.1237,-122.2798,1212.2332,34.132076,373.3590333333333,Not Ideal
QRHC,63.4868,-457.6453,20.5572,29.82353,-124.53376666666666,Not Ideal
QRTEA,-71.5719,-862.9412,-94.4102,1.244697,-342.9744333333333,Not Ideal
QTRX,82.9623,67.6258,-66.5626,-18.11236,28.0085,Not Ideal
QTWO,-18.0744,-3.3376,-40.0053,29.033897,-20.47243333333333,Not Ideal
QUAD,-129.4622,-75.3968,-695.6989,3.7416663,-300.1859666666667,Not Ideal
QUIK,-40.669,-35.5048,-93.8364,26.655172,-56.67006666666666,Not Ideal
R,-525.4098,67.052,-53.1719,9.032617,-170.5099,Not Ideal
RAIL,-50.9172,-6.2731,-39.2772,9.184211,-32.155833333333334,Not Ideal
RARE,143.3589,55.811,-14.2464,-8.491017,61.64116666666667,Not Ideal
RAVE,-135.9083,427.7632,-79.8928,-13.634666,70.65403333333333,Not Ideal
RBB,72.8195,13.0408,-33.9857,10.829268,17.291533333333337,Not Ideal
RBBN,-300.0034,-44.6437,-32.5,9.60606,-125.7157,Not Ideal
RBCAA,5.2435,3.9892,-0.8035,10.700422,2.8097333333333334,Not Ideal
RBCN,-31.3264,-228.0822,-101.6043,-1.825,-120.33763333333332,Not Ideal
RC,251.5578,23.1508,74.7379,6.8160005,116.48216666666669,Not Ideal
RCKT,21.0229,31.2263,10.6967,-11.695652,20.98196666666667,Ideal 20% - 25%
RCKY,-1.9319,-0.4572,-49.0545,8.59,-17.147866666666665,Not Ideal
RCL,-9.2706,-59.0114,-178.7106,11.170401,-82.33086666666667,Not Ideal
RCM,-24.2188,-172.5086,-105.2133,45.518517,-100.6469,Not Ideal
RCMT,-223.9035,90.0901,-19.4265,8.203464,-51.07996666666667,Not Ideal
RCUS,-143.0894,-603.7736,14.9813,-3.6261904,-243.9605666666667,Not Ideal
RDFN,491.6392,192.9789,-59.5115,-5.5,208.3688666666667,Not Ideal
RDI,-148.9586,-213.3548,-15.2305,-3.4583333,-125.84796666666666,Not Ideal
RDN,52.5994,23.684,-18.8193,8.39045,19.1547,Not Ideal
RDNT,-266.624,-56.9297,-71.4178,63.815792,-131.65716666666668,Not Ideal
RDUS,-4083.4017,2.2336,-115.279,19.795454,-1398.8157,Not Ideal
REED,61.1673,22.2839,-22.6056,-1.7567567,20.28186666666667,Ideal 20% - 25%
REFR,-21.1252,44.5742,-28.5083,-25.833334,-1.6864333333333337,Not Ideal
REG,705.1215,33.6055,-24.5013,27.802816,238.07523333333333,Not Ideal
REGN,129.856,-46.2757,-8.8696,18.69171,24.903566666666663,Ideal 20% - 25%
REI,-101.3113,4072.1195,-24.3592,3.7254903,1315.483,Not Ideal
RELL,-190.0435,983.2024,24.5775,21.06,272.5788,Not Ideal
RES,-103.4012,2925.6755,-10.6474,7.4333334,937.2089666666668,Not Ideal
REVG,-245.5738,-65.7658,198.0263,10.663415,-37.77110000000001,Not Ideal
REXR,67.8481,30.679,42.0279,31.947762,46.85166666666667,Not Ideal
REZI,554.0541,16.9421,-25.7951,10.85,181.7337,Not Ideal
RF,130.4388,-10.948,-7.6169,8.719457,37.29129999999999,Not Ideal
RFIL,-7730.8642,-76.5734,-312.5691,23.833332,-2706.6689,Not Ideal
RGA,181.9277,-55.812,74.4681,8.652939,66.86126666666667,Not Ideal
RGCO,-4.3776,-414.12,-135.6078,16.236221,-184.7018,Not Ideal
RGEN,114.0824,44.9509,-77.6418,80.097565,27.1305,Not Ideal
RGLD,51.7645,-21.006,0.1916,22.205175,10.3167,Not Ideal
RGLS,76.7832,1.852,6.0516,-3.7704916,28.22893333333333,Not Ideal
RGNX,-214.9124,-319.2749,-6.0028,-7.0091324,-180.06336666666667,Not Ideal
RGR,72.4585,-43.3402,-45.4162,13.361272,-5.432633333333335,Not Ideal
RGS,-33.8646,-24.2423,-91.3985,-1.9886363,-49.83513333333334,Not Ideal
RHI,95.4531,9.9048,-37.5081,17.328321,22.6166,Ideal 20% - 25%
RHP,-57.6019,-172.8914,141.2666,20.245682,-29.74223333333333,Not Ideal
RICK,-598.5374,51.7702,-36.4784,8.147673,-194.4152,Not Ideal
RIG,4.4092,4.8986,53.6232,11.347825,20.977,Ideal 20% - 25%
RIGL,-39.7727,226.9677,-57.1629,11.666666,43.34403333333333,Not Ideal
RIOT,9.3737,3200.8551,-90.2911,17.431034,1039.9792333333337,Not Ideal
RJF,71.5159,7.5552,15.2419,11.972523,31.43766666666667,Not Ideal
RKDA,214.9302,4.884,-9.0726,-0.44468543,70.2472,Not Ideal
RLGT,119.2392,92.4016,-53.6816,9.148148,52.65306666666667,Not Ideal
RLI,77.8294,108.8429,-47.7879,24.203768,46.2948,Not Ideal
RLJ,-24.5457,-113.7383,82.2421,34.375,-18.680633333333333,Not Ideal
RM,231.7883,-42.2418,-68.8466,4.0595813,40.23329999999999,Not Ideal
RMAX,-238.8089,-139.1265,-1229.6563,5.1240873,-535.8639,Not Ideal
RMBS,-145.3016,-178.0517,-2433.3613,21.75397,-918.9048666666667,Not Ideal
RMD,-23.673,64.2632,15.1544,24.882557,18.581533333333333,Not Ideal
RMR,23.9789,-4.74,68.0596,11.18868,29.099500000000003,Not Ideal
RMTI,5.7753,-42.8322,-54.8209,24.333334,-30.625933333333336,Not Ideal
RNG,353.3351,133.6654,-81.2049,7.31358,135.2652,Not Ideal
RNR,-105.2669,2542.7668,-341.3423,6.298477,698.7191999999999,Not Ideal
RNST,110.2689,-5.5852,-12.8803,10.528985,30.601133333333333,Not Ideal
ROCK,17.1344,8.9608,34.1322,13.407129,20.0758,Ideal 20% - 25%
ROG,116.2432,7.8631,-51.458,25.50107,24.2161,Ideal 20% - 25%
ROIC,67.1394,-3.0631,-33.4207,38.343754,10.218533333333331,Not Ideal
ROK,31.3563,-31.6298,39.0491,20.342342,12.925200000000002,Not Ideal
ROKU,-1484.5033,-305.4603,42.4807,-50.13913,-582.4943,Not Ideal
ROL,33.6671,3.375,18.0028,39.433628,18.3483,Not Ideal
ROP,21.3646,294.2998,-69.5425,25.766247,82.04063333333333,Not Ideal
RPD,48.0379,-14.7724,19.679,18.512396,17.64816666666667,Not Ideal
RPM,65.134,-2.2207,-2.6023,19.297834,20.103666666666665,Ideal 20% - 25%
RRC,-157.8521,187.3806,-26.3846,10.348703,1.0479666666666605,Not Ideal
RRGB,-81.7281,56.3805,-73.0893,-26.034485,-32.8123,Not Ideal
RRR,-260.8077,-15.0478,-14.3354,18.50871,-96.7303,Not Ideal
RS,282.8231,30.2265,-27.4007,14.123016,95.2163,Not Ideal
