Ticker,2023_PE,Gsector,Avg_PE_Gsector
BWXT,28.002922,Industrials,25.108453586713043
BXC,10.20186,Industrials,25.108453586713043
CAR,5.5558786,Industrials,25.108453586713043
CASS,14.207236,Industrials,25.108453586713043
CAT,14.712841,Industrials,25.108453586713043
CBZ,22.96129,Industrials,25.108453586713043
CHRW,18.205128,Industrials,25.108453586713043
CIX,19.559006,Industrials,25.108453586713043
CLH,21.191277,Industrials,25.108453586713043
CLIR,26.336666,Industrials,25.108453586713043
CMCO,12.174041,Industrials,25.108453586713043
CMI,13.464728,Industrials,25.108453586713043
CODA,15.113637,Industrials,25.108453586713043
CPRT,33.524693,Industrials,25.108453586713043
CR,24.265163,Industrials,25.108453586713043
CRAI,21.72006,Industrials,25.108453586713043
CRS,17.92887,Industrials,25.108453586713043
CSL,17.544058,Industrials,25.108453586713043
CSWI,30.116604,Industrials,25.108453586713043
CSX,15.238532,Industrials,25.108453586713043
CTAS,39.996357,Industrials,25.108453586713043
CVU,6.7692313,Industrials,25.108453586713043
CVV,10.853658,Industrials,25.108453586713043
CW,22.851217,Industrials,25.108453586713043
CWST,73.49593,Industrials,25.108453586713043
CXW,17.32558,Industrials,25.108453586713043
CYRX,-16.19,Industrials,25.108453586713043
DAL,6.868313,Industrials,25.108453586713043
DCI,19.889805,Industrials,25.108453586713043
DCO,14.698369,Industrials,25.108453586713043
DE,14.248635,Industrials,25.108453586713043
DLB,19.91282,Industrials,25.108453586713043
DLHC,11.178947,Industrials,25.108453586713043
DNOW,13.064814,Industrials,25.108453586713043
DOOR,13.348439,Industrials,25.108453586713043
DOV,18.020102,Industrials,25.108453586713043
DSKE,55.266663,Industrials,25.108453586713043
DXPE,12.251256,Industrials,25.108453586713043
DY,15.839367,Industrials,25.108453586713043
EAF,172.0,Industrials,25.108453586713043
EBF,14.113475,Industrials,25.108453586713043
EFX,23.032427,Industrials,25.108453586713043
EGLE,8.493894,Industrials,25.108453586713043
EME,20.63374,Industrials,25.108453586713043
EMR,18.39249,Industrials,25.108453586713043
ENG,7.0,Industrials,25.108453586713043
ENR,8.229226,Industrials,25.108453586713043
ENS,10.793555,Industrials,25.108453586713043
ERII,22.923077,Industrials,25.108453586713043
ESP,2530.0,Industrials,25.108453586713043
ETN,27.844269,Industrials,25.108453586713043
EXPD,22.041582,Industrials,25.108453586713043
EXPO,45.053925,Industrials,25.108453586713043
FAST,29.411257,Industrials,25.108453586713043
FCEL,-3.7112,Industrials,25.108453586713043
FCN,22.461134,Industrials,25.108453586713043
FDX,12.301691,Industrials,25.108453586713043
FELE,20.396187,Industrials,25.108453586713043
FIX,22.388569,Industrials,25.108453586713043
FLR,12.722398,Industrials,25.108453586713043
FLS,15.986441,Industrials,25.108453586713043
FORR,10.7,Industrials,25.108453586713043
FSS,24.341318,Industrials,25.108453586713043
FSTR,13.922156,Industrials,25.108453586713043
FWRD,14.582782,Industrials,25.108453586713043
GATX,15.333333,Industrials,25.108453586713043
GBX,11.073991,Industrials,25.108453586713043
GD,17.5913,Industrials,25.108453586713043
GE,32.364002,Industrials,25.108453586713043
GENC,5.4919095,Industrials,25.108453586713043
GEO,10.846715,Industrials,25.108453586713043
GFF,11.956203,Industrials,25.108453586713043
GGG,24.3769,Industrials,25.108453586713043
GHM,71.38462,Industrials,25.108453586713043
GIFI,345.0,Industrials,25.108453586713043
GLDD,9.565217,Industrials,25.108453586713043
GMS,10.561644,Industrials,25.108453586713043
GNK,9.526786,Industrials,25.108453586713043
GNRC,17.210127,Industrials,25.108453586713043
GPN,9.329027,Industrials,25.108453586713043
GRC,17.643616,Industrials,25.108453586713043
GTES,10.550899,Industrials,25.108453586713043
GTLS,10.123683,Industrials,25.108453586713043
GVA,11.077844,Industrials,25.108453586713043
GWW,21.37703,Industrials,25.108453586713043
HA,-8.246754,Industrials,25.108453586713043
HAYN,12.636555,Industrials,25.108453586713043
HEES,8.4719305,Industrials,25.108453586713043
HEI,49.617226,Industrials,25.108453586713043
HHS,7.019802,Industrials,25.108453586713043
HI,11.52657,Industrials,25.108453586713043
HII,14.636891,Industrials,25.108453586713043
HNI,12.673717,Industrials,25.108453586713043
HON,17.714153,Industrials,25.108453586713043
HRI,9.041087,Industrials,25.108453586713043
HSII,8.987804,Industrials,25.108453586713043
HSON,8.418367,Industrials,25.108453586713043
HTLD,18.754717,Industrials,25.108453586713043
HUBB,21.040318,Industrials,25.108453586713043
HUBG,14.313168,Industrials,25.108453586713043
HURN,13.833828,Industrials,25.108453586713043
HXL,21.989725,Industrials,25.108453586713043
HY,6.55879,Industrials,25.108453586713043
ICFI,18.861437,Industrials,25.108453586713043
IEX,24.226374,Industrials,25.108453586713043
IIIN,9.610778,Industrials,25.108453586713043
IPWR,-6.7913046,Industrials,25.108453586713043
IR,26.361582,Industrials,25.108453586713043
ISSC,14.086956,Industrials,25.108453586713043
ITT,19.807043,Industrials,25.108453586713043
ITW,22.293152,Industrials,25.108453586713043
IVAC,-12.441176,Industrials,25.108453586713043
JBHT,19.193624,Industrials,25.108453586713043
JBLU,-71.0,Industrials,25.108453586713043
JBT,15.684859,Industrials,25.108453586713043
JCI,15.832116,Industrials,25.108453586713043
JELD,10.0,Industrials,25.108453586713043
JOB,3.143,Industrials,25.108453586713043
KAI,24.958067,Industrials,25.108453586713043
KAMN,45.99,Industrials,25.108453586713043
KBR,16.651281,Industrials,25.108453586713043
KE,9.780374,Industrials,25.108453586713043
KELYA,9.176001,Industrials,25.108453586713043
KEX,16.73773,Industrials,25.108453586713043
KFRC,16.69189,Industrials,25.108453586713043
KFY,13.030044,Industrials,25.108453586713043
KMT,14.260607,Industrials,25.108453586713043
KNX,16.629496,Industrials,25.108453586713043
KTOS,33.622643,Industrials,25.108453586713043
LECO,20.927551,Industrials,25.108453586713043
LII,20.614769,Industrials,25.108453586713043
LIQT,-4.5932207,Industrials,25.108453586713043
LMT,16.628399,Industrials,25.108453586713043
LNN,20.815413,Industrials,25.108453586713043
LPX,14.464428,Industrials,25.108453586713043
LSTR,21.965996,Industrials,25.108453586713043
LUV,12.905473,Industrials,25.108453586713043
MAN,11.519083,Industrials,25.108453586713043
MAS,15.010964,Industrials,25.108453586713043
MATW,9.955719,Industrials,25.108453586713043
MATX,12.5325575,Industrials,25.108453586713043
MDU,16.802721,Industrials,25.108453586713043
MESA,-10.219999,Industrials,25.108453586713043
MG,9.722222,Industrials,25.108453586713043
MGRC,17.399673,Industrials,25.108453586713043
MHH,8.969697,Industrials,25.108453586713043
MIDD,12.309123,Industrials,25.108453586713043
MLI,11.751579,Industrials,25.108453586713043
MMM,12.715415,Industrials,25.108453586713043
MMS,15.834319,Industrials,25.108453586713043
MNTX,7.5507245,Industrials,25.108453586713043
MRCY,54.230774,Industrials,25.108453586713043
MRTN,16.752476,Industrials,25.108453586713043
MSA,21.450653,Industrials,25.108453586713043
MSM,14.23401,Industrials,25.108453586713043
MTRX,13.247059,Industrials,25.108453586713043
MTW,7.9084973,Industrials,25.108453586713043
MTZ,21.319714,Industrials,25.108453586713043
MWA,19.8,Industrials,25.108453586713043
MYRG,20.423832,Industrials,25.108453586713043
NDSN,23.05268,Industrials,25.108453586713043
NL,9.658823,Industrials,25.108453586713043
NNBR,-71.2,Industrials,25.108453586713043
NOC,17.611837,Industrials,25.108453586713043
NPK,94.24138,Industrials,25.108453586713043
NPO,17.745863,Industrials,25.108453586713043
NSC,16.569786,Industrials,25.108453586713043
NSP,25.796993,Industrials,25.108453586713043
NSSC,26.601309,Industrials,25.108453586713043
NVEE,16.357895,Industrials,25.108453586713043
NVT,20.244383,Industrials,25.108453586713043
NWPX,11.344086,Industrials,25.108453586713043
NX,12.441948,Industrials,25.108453586713043
OC,10.666455,Industrials,25.108453586713043
ODFL,25.167591,Industrials,25.108453586713043
OESX,-3.5833335,Industrials,25.108453586713043
OMEX,-3.9462366,Industrials,25.108453586713043
OPTT,-0.086547084,Industrials,25.108453586713043
ORN,12.927273,Industrials,25.108453586713043
OSK,9.595726,Industrials,25.108453586713043
PANL,6.545454,Industrials,25.108453586713043
PAYX,23.85743,Industrials,25.108453586713043
PBI,32.769234,Industrials,25.108453586713043
PCAR,12.324042,Industrials,25.108453586713043
PESI,5.7828283,Industrials,25.108453586713043
PFMT,29.555555,Industrials,25.108453586713043
PGTI,14.090605,Industrials,25.108453586713043
PH,20.648352,Industrials,25.108453586713043
PKE,27.980394,Industrials,25.108453586713043
PKOH,6.430731,Industrials,25.108453586713043
PLUG,-4.125,Industrials,25.108453586713043
PNR,16.546024,Industrials,25.108453586713043
POOL,25.036602,Industrials,25.108453586713043
POWL,18.717278,Industrials,25.108453586713043
PPSI,6.6666665,Industrials,25.108453586713043
PRIM,14.207316,Industrials,25.108453586713043
PRLB,17.318182,Industrials,25.108453586713043
PTSI,11.813792,Industrials,25.108453586713043
PWR,26.989561,Industrials,25.108453586713043
QRHC,29.82353,Industrials,25.108453586713043
QUAD,3.7416663,Industrials,25.108453586713043
R,9.032617,Industrials,25.108453586713043
RAIL,9.184211,Industrials,25.108453586713043
RBC,25.905722,Industrials,25.108453586713043
RCMT,8.203464,Industrials,25.108453586713043
REVG,10.663415,Industrials,25.108453586713043
REZI,10.85,Industrials,25.108453586713043
RFIL,23.833332,Industrials,25.108453586713043
RGR,13.361272,Industrials,25.108453586713043
RHI,17.328321,Industrials,25.108453586713043
RLGT,9.148148,Industrials,25.108453586713043
ROCK,13.407129,Industrials,25.108453586713043
ROK,20.342342,Industrials,25.108453586713043
RSG,28.526787,Industrials,25.108453586713043
RYI,8.497024,Industrials,25.108453586713043
SAIA,20.863827,Industrials,25.108453586713043
SAVE,-2.5214286,Industrials,25.108453586713043
SCS,11.24299,Industrials,25.108453586713043
SGRP,14.916667,Industrials,25.108453586713043
SITE,32.348454,Industrials,25.108453586713043
SKYW,9.291348,Industrials,25.108453586713043
SNA,13.258783,Industrials,25.108453586713043
SNDR,12.236686,Industrials,25.108453586713043
SP,12.992367,Industrials,25.108453586713043
SPR,16.243654,Industrials,25.108453586713043
SPXC,21.790697,Industrials,25.108453586713043
SRCL,15.975,Industrials,25.108453586713043
STRL,17.91887,Industrials,25.108453586713043
SWK,15.868055,Industrials,25.108453586713043
SXI,20.55648,Industrials,25.108453586713043
TBI,17.965517,Industrials,25.108453586713043
TDG,33.38764,Industrials,25.108453586713043
TEX,7.7524204,Industrials,25.108453586713043
TG,5.747748,Industrials,25.108453586713043
TGEN,-5.275333,Industrials,25.108453586713043
TGI,18.054054,Industrials,25.108453586713043
THR,16.458763,Industrials,25.108453586713043
TILE,11.496241,Industrials,25.108453586713043
TISI,-12.275863,Industrials,25.108453586713043
TITN,6.47093,Industrials,25.108453586713043
TKR,12.9869,Industrials,25.108453586713043
TNC,17.02924,Industrials,25.108453586713043
TNET,14.652555,Industrials,25.108453586713043
TPC,11.086666,Industrials,25.108453586713043
TPIC,-79.5,Industrials,25.108453586713043
TRC,152.54546,Industrials,25.108453586713043
TREX,35.0,Industrials,25.108453586713043
TRN,13.075377,Industrials,25.108453586713043
TRNS,53.15347,Industrials,25.108453586713043
TRU,16.258352,Industrials,25.108453586713043
TTC,18.478903,Industrials,25.108453586713043
TTEK,28.343523,Industrials,25.108453586713043
TUSK,-17.105263,Industrials,25.108453586713043
TWI,6.1222224,Industrials,25.108453586713043
TWIN,14.105264,Industrials,25.108453586713043
TXT,12.330903,Industrials,25.108453586713043
UAL,4.33165,Industrials,25.108453586713043
UHAL,14.051111,Industrials,25.108453586713043
ULBI,16.956522,Industrials,25.108453586713043
ULH,8.760784,Industrials,25.108453586713043
UNF,19.842628,Industrials,25.108453586713043
UNP,18.659323,Industrials,25.108453586713043
UPS,15.01833,Industrials,25.108453586713043
URI,13.998114,Industrials,25.108453586713043
VMI,12.595326,Industrials,25.108453586713043
VRRM,17.338236,Industrials,25.108453586713043
VRSK,29.775957,Industrials,25.108453586713043
VSEC,15.900204,Industrials,25.108453586713043
VVI,17.865286,Industrials,25.108453586713043
WAB,20.009937,Industrials,25.108453586713043
WCC,9.246367,Industrials,25.108453586713043
WERN,12.214286,Industrials,25.108453586713043
WHLM,-6.61194,Industrials,25.108453586713043
WIRE,13.727763,Industrials,25.108453586713043
WLDN,14.095,Industrials,25.108453586713043
WLFC,38.888,Industrials,25.108453586713043
WM,25.840994,Industrials,25.108453586713043
WMS,23.25926,Industrials,25.108453586713043
WNC,8.024305,Industrials,25.108453586713043
WOR,16.192635,Industrials,25.108453586713043
WSC,14.381323,Industrials,25.108453586713043
WSO,28.0,Industrials,25.108453586713043
WTS,21.880928,Industrials,25.108453586713043
WWD,26.9701,Industrials,25.108453586713043
XPO,22.575628,Industrials,25.108453586713043
XYL,28.290043,Industrials,25.108453586713043
AAOI,11.321839,Technology,16.07681251396923
AAPL,23.8892,Technology,16.07681251396923
ACIW,19.941519,Technology,16.07681251396923
ACLS,12.294537,Technology,16.07681251396923
ACMR,13.794595,Technology,16.07681251396923
ACN,22.935213,Technology,16.07681251396923
ADBE,22.721157,Technology,16.07681251396923
ADI,26.50066,Technology,16.07681251396923
ADSK,23.364437,Technology,16.07681251396923
ADTN,11.526317,Technology,16.07681251396923
AEHR,22.603773,Technology,16.07681251396923
AGYS,65.39371,Technology,16.07681251396923
AIRG,16.375,Technology,16.07681251396923
AKAM,13.769441,Technology,16.07681251396923
AKTS,-1.7267648,Technology,16.07681251396923
ALOT,49.34286,Technology,16.07681251396923
ALRM,29.424778,Technology,16.07681251396923
ALTR,56.65493,Technology,16.07681251396923
AMAT,20.779287,Technology,16.07681251396923
AMD,28.640144,Technology,16.07681251396923
AMKR,13.88412,Technology,16.07681251396923
AMSWA,26.605263,Technology,16.07681251396923
ANET,29.832556,Technology,16.07681251396923
ANSS,30.334267,Technology,16.07681251396923
AOSL,27.000002,Technology,16.07681251396923
APH,31.615183,Technology,16.07681251396923
APPF,43.611538,Technology,16.07681251396923
APPN,-288.0,Technology,16.07681251396923
APPS,4.2444444,Technology,16.07681251396923
ARW,7.989362,Technology,16.07681251396923
ASGN,16.048252,Technology,16.07681251396923
ASUR,10.263888,Technology,16.07681251396923
ASYS,24.1,Technology,16.07681251396923
ATEN,15.011495,Technology,16.07681251396923
AVGO,22.811754,Technology,16.07681251396923
AVNW,8.040866,Technology,16.07681251396923
AVT,8.227272,Technology,16.07681251396923
AWRE,-15.076924,Technology,16.07681251396923
AXTI,16.666666,Technology,16.07681251396923
AYX,28.222221,Technology,16.07681251396923
AZPN,27.042582,Technology,16.07681251396923
BAND,11.446541,Technology,16.07681251396923
BCOV,-178.0,Technology,16.07681251396923
BDC,11.132876,Technology,16.07681251396923
BELFA,12.280703,Technology,16.07681251396923
BELFB,10.504472,Technology,16.07681251396923
BHE,12.381146,Technology,16.07681251396923
BKTI,4.158757,Technology,16.07681251396923
BL,26.999998,Technology,16.07681251396923
BLKB,16.065979,Technology,16.07681251396923
BMI,39.765217,Technology,16.07681251396923
BOX,14.141304,Technology,16.07681251396923
BR,22.647541,Technology,16.07681251396923
CACI,17.442759,Technology,16.07681251396923
CALX,21.834646,Technology,16.07681251396923
CAMP,3.131313,Technology,16.07681251396923
CASA,-0.175,Technology,16.07681251396923
CDNS,39.88857,Technology,16.07681251396923
CDW,20.976583,Technology,16.07681251396923
CETX,2.0727272,Technology,16.07681251396923
CEVA,40.54,Technology,16.07681251396923
CGNX,34.907562,Technology,16.07681251396923
CIEN,14.676189,Technology,16.07681251396923
CLFD,301.2,Technology,16.07681251396923
CLRO,-1.3195714,Technology,16.07681251396923
CMTL,2.80597,Technology,16.07681251396923
CNDT,-18.529411,Technology,16.07681251396923
CNXN,16.096104,Technology,16.07681251396923
COHR,18.270903,Technology,16.07681251396923
COHU,17.52601,Technology,16.07681251396923
COMM,2.483333,Technology,16.07681251396923
CRM,24.449091,Technology,16.07681251396923
CRUS,14.401626,Technology,16.07681251396923
CSCO,12.528,Technology,16.07681251396923
CSGS,10.909931,Technology,16.07681251396923
CTS,17.528736,Technology,16.07681251396923
CTSH,13.162325,Technology,16.07681251396923
CVLT,31.92212,Technology,16.07681251396923
DAIO,9.499999,Technology,16.07681251396923
DAKT,11.8125,Technology,16.07681251396923
DBD,6.750533,Technology,16.07681251396923
DBX,10.672811,Technology,16.07681251396923
DELL,14.560747,Technology,16.07681251396923
DGII,13.506608,Technology,16.07681251396923
DHX,10.173912,Technology,16.07681251396923
DIOD,18.577608,Technology,16.07681251396923
DMRC,-19.757008,Technology,16.07681251396923
DOCU,16.125357,Technology,16.07681251396923
DOMO,-50.2,Technology,16.07681251396923
DXC,5.584527,Technology,16.07681251396923
DZSI,1.4628358,Technology,16.07681251396923
EB,-264.00003,Technology,16.07681251396923
EEFT,10.673596,Technology,16.07681251396923
EGAN,19.40625,Technology,16.07681251396923
EGHT,4.9111114,Technology,16.07681251396923
EMKR,-13.55,Technology,16.07681251396923
ENPH,21.242188,Technology,16.07681251396923
ENTG,29.537777,Technology,16.07681251396923
ENV,19.704762,Technology,16.07681251396923
EPAM,19.720032,Technology,16.07681251396923
ESE,21.268343,Technology,16.07681251396923
ESTC,73.53957,Technology,16.07681251396923
EVBG,18.582888,Technology,16.07681251396923
EVTC,11.76489,Technology,16.07681251396923
EXLS,15.760869,Technology,16.07681251396923
EXTR,13.493976,Technology,16.07681251396923
FARO,18.028847,Technology,16.07681251396923
FFIV,11.9185295,Technology,16.07681251396923
FI,15.10089,Technology,16.07681251396923
FICO,38.52243,Technology,16.07681251396923
FIS,12.79096,Technology,16.07681251396923
FIVN,21.889732,Technology,16.07681251396923
FLT,13.448338,Technology,16.07681251396923
FN,18.669903,Technology,16.07681251396923
FORM,27.695652,Technology,16.07681251396923
FSLR,8.269231,Technology,16.07681251396923
FSLY,74.41176,Technology,16.07681251396923
FTNT,32.56701,Technology,16.07681251396923
FTV,18.050358,Technology,16.07681251396923
G,9.343465,Technology,16.07681251396923
GDDY,19.363924,Technology,16.07681251396923
GEN,9.072072,Technology,16.07681251396923
GLW,15.311927,Technology,16.07681251396923
GPRO,11.533333,Technology,16.07681251396923
GRMN,23.95854,Technology,16.07681251396923
GSIT,-7.1454544,Technology,16.07681251396923
GVP,-1.3485714,Technology,16.07681251396923
GWRE,64.18604,Technology,16.07681251396923
HCKT,11.9175825,Technology,16.07681251396923
HEAR,11.102363,Technology,16.07681251396923
HLIT,11.548387,Technology,16.07681251396923
HPE,8.333333,Technology,16.07681251396923
HPQ,7.7382917,Technology,16.07681251396923
HUBS,71.922714,Technology,16.07681251396923
IBM,15.965418,Technology,16.07681251396923
ICHR,18.121494,Technology,16.07681251396923
IDCC,21.651318,Technology,16.07681251396923
IDN,35.666664,Technology,16.07681251396923
III,7.4888887,Technology,16.07681251396923
IIIV,12.342391,Technology,16.07681251396923
IMMR,11.359375,Technology,16.07681251396923
IMXI,7.750958,Technology,16.07681251396923
INFN,20.956522,Technology,16.07681251396923
INOD,-116.8,Technology,16.07681251396923
INPX,-0.06756411,Technology,16.07681251396923
INSG,-4.2421055,Technology,16.07681251396923
INTC,15.388888,Technology,16.07681251396923
INTT,9.08871,Technology,16.07681251396923
INTU,33.18939,Technology,16.07681251396923
INVE,-63.0,Technology,16.07681251396923
IPGP,18.13823,Technology,16.07681251396923
ISDR,10.717592,Technology,16.07681251396923
IT,31.884853,Technology,16.07681251396923
ITI,21.333334,Technology,16.07681251396923
ITRI,21.12844,Technology,16.07681251396923
JBL,11.177143,Technology,16.07681251396923
JKHY,28.542107,Technology,16.07681251396923
JNPR,15.475555,Technology,16.07681251396923
KEYS,20.127892,Technology,16.07681251396923
KLAC,24.253695,Technology,16.07681251396923
KLIC,16.647482,Technology,16.07681251396923
KN,12.176924,Technology,16.07681251396923
KOPN,78.600006,Technology,16.07681251396923
KVHI,32.0,Technology,16.07681251396923
LASR,-49.52174,Technology,16.07681251396923
LDOS,16.210405,Technology,16.07681251396923
LFUS,19.22,Technology,16.07681251396923
LGL,24.782608,Technology,16.07681251396923
LITE,18.386553,Technology,16.07681251396923
LPSN,-0.65051943,Technology,16.07681251396923
LPTH,-15.777777,Technology,16.07681251396923
LRCX,24.755327,Technology,16.07681251396923
LSCC,38.324024,Technology,16.07681251396923
LTRX,7.8333335,Technology,16.07681251396923
LUNA,6.645161,Technology,16.07681251396923
LYFT,18.61905,Technology,16.07681251396923
LYTS,13.773586,Technology,16.07681251396923
MANH,46.619907,Technology,16.07681251396923
MARK,-1.2488183,Technology,16.07681251396923
MCHP,29.292994,Technology,16.07681251396923
MDB,104.03989,Technology,16.07681251396923
MEI,64.15789,Technology,16.07681251396923
MIND,5.083333,Technology,16.07681251396923
MITK,10.887932,Technology,16.07681251396923
MKSI,17.193642,Technology,16.07681251396923
MLAB,286.7027,Technology,16.07681251396923
MODN,20.880281,Technology,16.07681251396923
MPWR,41.316666,Technology,16.07681251396923
MRAM,14.54902,Technology,16.07681251396923
MRIN,-56.6,Technology,16.07681251396923
MRVL,27.4625,Technology,16.07681251396923
MSFT,29.22898,Technology,16.07681251396923
MSI,24.487364,Technology,16.07681251396923
MSN,0.1393366,Technology,16.07681251396923
MSTR,475.45984,Technology,16.07681251396923
MTSI,31.17737,Technology,16.07681251396923
MU,14.981432,Technology,16.07681251396923
MVIS,-3.152174,Technology,16.07681251396923
MXL,28.094595,Technology,16.07681251396923
NEON,7.9666667,Technology,16.07681251396923
NOVT,38.357845,Technology,16.07681251396923
NOW,42.74538,Technology,16.07681251396923
NSIT,14.915851,Technology,16.07681251396923
NTAP,15.232489,Technology,16.07681251396923
NTCT,9.0422535,Technology,16.07681251396923
NTGR,26.872726,Technology,16.07681251396923
NTNX,45.984848,Technology,16.07681251396923
NTWK,6.631579,Technology,16.07681251396923
NVDA,27.862625,Technology,16.07681251396923
NVEC,28.763252,Technology,16.07681251396923
OKTA,33.81091,Technology,16.07681251396923
OLED,27.71579,Technology,16.07681251396923
ON,14.436214,Technology,16.07681251396923
ORCL,18.258427,Technology,16.07681251396923
OSIS,15.142857,Technology,16.07681251396923
OSPN,9.747747,Technology,16.07681251396923
PANW,47.29919,Technology,16.07681251396923
PAR,352.33334,Technology,16.07681251396923
PAYC,21.361362,Technology,16.07681251396923
PCTY,23.227547,Technology,16.07681251396923
PD,24.048193,Technology,16.07681251396923
PDFS,27.099098,Technology,16.07681251396923
PEGA,18.510902,Technology,16.07681251396923
PI,68.69828,Technology,16.07681251396923
PLAB,11.420833,Technology,16.07681251396923
PLUS,14.003643,Technology,16.07681251396923
PLXS,16.504902,Technology,16.07681251396923
POWI,32.231884,Technology,16.07681251396923
PRFT,10.409692,Technology,16.07681251396923
PRGS,9.944111,Technology,16.07681251396923
PRO,71.19565,Technology,16.07681251396923
PSN,24.457945,Technology,16.07681251396923
PSTG,27.391304,Technology,16.07681251396923
PTC,29.13629,Technology,16.07681251396923
PXLW,44.75,Technology,16.07681251396923
QCOM,15.25759,Technology,16.07681251396923
QLYS,28.857395,Technology,16.07681251396923
QRVO,15.393939,Technology,16.07681251396923
QTWO,29.033897,Technology,16.07681251396923
QUIK,26.655172,Technology,16.07681251396923
RAMP,19.820988,Technology,16.07681251396923
RBCN,-1.825,Technology,16.07681251396923
REFR,-25.833334,Technology,16.07681251396923
RELL,21.06,Technology,16.07681251396923
RMBS,21.75397,Technology,16.07681251396923
RNG,7.31358,Technology,16.07681251396923
ROG,25.50107,Technology,16.07681251396923
ROP,25.766247,Technology,16.07681251396923
RPD,18.512396,Technology,16.07681251396923
RUN,-11.307692,Technology,16.07681251396923
SABR,8.96875,Technology,16.07681251396923
SAIC,14.725401,Technology,16.07681251396923
SANM,9.435459,Technology,16.07681251396923
SATS,-10.45098,Technology,16.07681251396923
SCSC,10.30198,Technology,16.07681251396923
SCWX,60.9,Technology,16.07681251396923
SEAC,-50.0,Technology,16.07681251396923
SEDG,14.064749,Technology,16.07681251396923
SGH,9.0,Technology,16.07681251396923
SLAB,43.081562,Technology,16.07681251396923
SMAR,26.640846,Technology,16.07681251396923
SMRT,58.0,Technology,16.07681251396923
SMSI,1.9249998,Technology,16.07681251396923
SMTC,24.428572,Technology,16.07681251396923
SNCR,-2.3992393,Technology,16.07681251396923
SNPS,34.16549,Technology,16.07681251396923
SNX,8.927273,Technology,16.07681251396923
SONO,40.238094,Technology,16.07681251396923
SPLK,20.753967,Technology,16.07681251396923
SPSC,45.63517,Technology,16.07681251396923
SPWR,-17.166666,Technology,16.07681251396923
SQ,17.136148,Technology,16.07681251396923
SSNC,10.992895,Technology,16.07681251396923
SSTI,-1336.0,Technology,16.07681251396923
ST,9.165072,Technology,16.07681251396923
STX,15.151676,Technology,16.07681251396923
SWKS,13.0625,Technology,16.07681251396923
SYNA,19.902655,Technology,16.07681251396923
TACT,38.214283,Technology,16.07681251396923
TDC,13.74074,Technology,16.07681251396923
TDY,18.217766,Technology,16.07681251396923
TEL,17.045782,Technology,16.07681251396923
TENB,33.81203,Technology,16.07681251396923
TER,24.48842,Technology,16.07681251396923
TRMB,19.825083,Technology,16.07681251396923
TTD,46.80791,Technology,16.07681251396923
TTEC,3.851852,Technology,16.07681251396923
TTMI,8.680233,Technology,16.07681251396923
TXN,27.958796,Technology,16.07681251396923
TYL,44.20977,Technology,16.07681251396923
UBER,30.260271,Technology,16.07681251396923
UCTT,13.407052,Technology,16.07681251396923
UEIC,20.527271,Technology,16.07681251396923
UIS,9.20339,Technology,16.07681251396923
UPLD,3.0,Technology,16.07681251396923
VECO,16.828571,Technology,16.07681251396923
VERI,-46.714287,Technology,16.07681251396923
VHC,2.874317,Technology,16.07681251396923
VIAV,14.107143,Technology,16.07681251396923
VICR,32.059406,Technology,16.07681251396923
VOXX,-7.283951,Technology,16.07681251396923
VPG,15.566038,Technology,16.07681251396923
VRNS,190.21739,Technology,16.07681251396923
VRNT,9.767742,Technology,16.07681251396923
VRSN,19.369143,Technology,16.07681251396923
VSAT,-27.431034,Technology,16.07681251396923
VSH,11.806122,Technology,16.07681251396923
VUZI,-2.2542374,Technology,16.07681251396923
WATT,-0.46179402,Technology,16.07681251396923
WDAY,31.136131,Technology,16.07681251396923
WDC,9.234681,Technology,16.07681251396923
WEX,11.297325,Technology,16.07681251396923
WK,74.33963,Technology,16.07681251396923
WSTL,4.9,Technology,16.07681251396923
WYY,194.00002,Technology,16.07681251396923
XELA,-1.594203,Technology,16.07681251396923
XPER,25.023811,Technology,16.07681251396923
XRX,5.880531,Technology,16.07681251396923
YEXT,12.477272,Technology,16.07681251396923
ZBRA,22.261854,Technology,16.07681251396923
ZM,12.269076,Technology,16.07681251396923
ZS,52.725613,Technology,16.07681251396923
ZUO,18.961538,Technology,16.07681251396923
USIO,8.076666,Technology,16.07681251396923
VISL,-1.5083332,Technology,16.07681251396923
AAP,16.400002,Consumer Cyclical,14.242674374152823
ABG,6.740622,Consumer Cyclical,14.242674374152823
ADNT,7.5620255,Consumer Cyclical,14.242674374152823
AEO,12.569948,Consumer Cyclical,14.242674374152823
AGS,18.040815,Consumer Cyclical,14.242674374152823
AIN,16.93206,Consumer Cyclical,14.242674374152823
ALSN,8.463752,Consumer Cyclical,14.242674374152823
ALV,9.990826,Consumer Cyclical,14.242674374152823
AMWD,10.118681,Consumer Cyclical,14.242674374152823
AMZN,33.081287,Consumer Cyclical,14.242674374152823
AN,8.04945,Consumer Cyclical,14.242674374152823
ANF,15.021013,Consumer Cyclical,14.242674374152823
APTV,9.916202,Consumer Cyclical,14.242674374152823
AVY,20.614801,Consumer Cyclical,14.242674374152823
AXL,13.849057,Consumer Cyclical,14.242674374152823
AZO,17.706175,Consumer Cyclical,14.242674374152823
BBW,7.854167,Consumer Cyclical,14.242674374152823
BBY,10.958334,Consumer Cyclical,14.242674374152823
BC,9.42056,Consumer Cyclical,14.242674374152823
BERY,6.824096,Consumer Cyclical,14.242674374152823
