Ticker,2023_PE,Gsector,Avg_PE_Gsector
BV,14.297468,Industrials,24.96220287010145
BW,4.01,Industrials,24.96220287010145
BWEN,7.5862074,Industrials,24.96220287010145
BWXT,28.34503,Industrials,24.96220287010145
BXC,10.313489,Industrials,24.96220287010145
CAR,5.6961584,Industrials,24.96220287010145
CASS,14.177631,Industrials,24.96220287010145
CAT,15.039138,Industrials,24.96220287010145
CBZ,23.164516,Industrials,24.96220287010145
CHRW,18.021795,Industrials,24.96220287010145
CIX,20.881987,Industrials,24.96220287010145
CLH,21.646534,Industrials,24.96220287010145
CLIR,27.84,Industrials,24.96220287010145
CMCO,12.345132,Industrials,24.96220287010145
CMI,13.77574,Industrials,24.96220287010145
CODA,15.204546,Industrials,24.96220287010145
CPRT,34.179012,Industrials,24.96220287010145
CR,24.979204,Industrials,24.96220287010145
CRAI,22.377111,Industrials,24.96220287010145
CRS,18.029287,Industrials,24.96220287010145
CSL,17.895844,Industrials,24.96220287010145
CSWI,30.541191,Industrials,24.96220287010145
CSX,15.394496,Industrials,24.96220287010145
CTAS,40.60237,Industrials,24.96220287010145
CVU,6.9505134,Industrials,24.96220287010145
CVV,11.073171,Industrials,24.96220287010145
CW,23.347609,Industrials,24.96220287010145
CWST,73.95935,Industrials,24.96220287010145
CXW,17.38372,Industrials,24.96220287010145
CYRX,-16.575,Industrials,24.96220287010145
DAL,6.9437585,Industrials,24.96220287010145
DCI,20.096416,Industrials,24.96220287010145
DCO,14.819293,Industrials,24.96220287010145
DE,14.387696,Industrials,24.96220287010145
DLB,20.185896,Industrials,24.96220287010145
DLHC,11.252631,Industrials,24.96220287010145
DNOW,13.361203,Industrials,24.96220287010145
DOOR,13.356496,Industrials,24.96220287010145
DOV,18.319096,Industrials,24.96220287010145
DSKE,55.266663,Industrials,24.96220287010145
DXPE,12.454774,Industrials,24.96220287010145
DY,16.191742,Industrials,24.96220287010145
EAF,167.5,Industrials,24.96220287010145
EBF,14.141845,Industrials,24.96220287010145
EFX,23.631798,Industrials,24.96220287010145
EGLE,8.493894,Industrials,24.96220287010145
EME,21.10246,Industrials,24.96220287010145
EMR,18.709898,Industrials,24.96220287010145
ENG,7.2083335,Industrials,24.96220287010145
ENR,8.199141,Industrials,24.96220287010145
ENS,10.965394,Industrials,24.96220287010145
ERII,22.738462,Industrials,24.96220287010145
ESP,2380.0,Industrials,24.96220287010145
ETN,28.363518,Industrials,24.96220287010145
EXPD,22.227722,Industrials,24.96220287010145
EXPO,45.514706,Industrials,24.96220287010145
FAST,29.636364,Industrials,24.96220287010145
FCEL,-3.6148,Industrials,24.96220287010145
FCN,22.689075,Industrials,24.96220287010145
FDX,12.387687,Industrials,24.96220287010145
FELE,20.963984,Industrials,24.96220287010145
FIX,22.56874,Industrials,24.96220287010145
FLR,12.7665615,Industrials,24.96220287010145
FLS,16.488134,Industrials,24.96220287010145
FORR,11.111764,Industrials,24.96220287010145
FSS,24.847305,Industrials,24.96220287010145
FSTR,14.42515,Industrials,24.96220287010145
FWRD,14.410596,Industrials,24.96220287010145
GATX,15.497494,Industrials,24.96220287010145
GBX,11.0526905,Industrials,24.96220287010145
GD,17.579046,Industrials,24.96220287010145
GE,36.108536,Industrials,24.96220287010145
GENC,5.451456,Industrials,24.96220287010145
GEO,10.937956,Industrials,24.96220287010145
GFF,12.202556,Industrials,24.96220287010145
GGG,24.790274,Industrials,24.96220287010145
GHM,72.20513,Industrials,24.96220287010145
GIFI,361.5,Industrials,24.96220287010145
GLDD,9.971015,Industrials,24.96220287010145
GMS,10.635844,Industrials,24.96220287010145
GNK,9.587053,Industrials,24.96220287010145
GNRC,17.420252,Industrials,24.96220287010145
GPN,9.455168,Industrials,24.96220287010145
GRC,17.531914,Industrials,24.96220287010145
GTES,10.709581,Industrials,24.96220287010145
GTLS,10.293043,Industrials,24.96220287010145
GVA,11.083832,Industrials,24.96220287010145
GWW,21.714735,Industrials,24.96220287010145
HA,-8.12987,Industrials,24.96220287010145
HAYN,12.70273,Industrials,24.96220287010145
HEES,8.385263,Industrials,24.96220287010145
HEI,49.499355,Industrials,24.96220287010145
HHS,7.09901,Industrials,24.96220287010145
HI,11.850243,Industrials,24.96220287010145
HII,14.681289,Industrials,24.96220287010145
HNI,12.7099695,Industrials,24.96220287010145
HON,17.89522,Industrials,24.96220287010145
HRI,9.335335,Industrials,24.96220287010145
HSII,9.042683,Industrials,24.96220287010145
HSON,8.545918,Industrials,24.96220287010145
HTLD,18.18868,Industrials,24.96220287010145
HUBB,22.393667,Industrials,24.96220287010145
HUBG,14.272243,Industrials,24.96220287010145
HURN,13.893175,Industrials,24.96220287010145
HXL,22.630136,Industrials,24.96220287010145
HY,6.6634936,Industrials,24.96220287010145
ICFI,18.854902,Industrials,24.96220287010145
IEX,24.707142,Industrials,24.96220287010145
IIIN,9.622754,Industrials,24.96220287010145
IPWR,-7.043479,Industrials,24.96220287010145
IR,26.525425,Industrials,24.96220287010145
ISSC,14.282609,Industrials,24.96220287010145
ITT,20.27565,Industrials,24.96220287010145
ITW,22.516895,Industrials,24.96220287010145
IVAC,-12.5,Industrials,24.96220287010145
JBHT,19.100945,Industrials,24.96220287010145
JBLU,-73.5,Industrials,24.96220287010145
JBT,15.830986,Industrials,24.96220287010145
JCI,16.019463,Industrials,24.96220287010145
JELD,10.097562,Industrials,24.96220287010145
JOB,3.277,Industrials,24.96220287010145
KAI,25.697447,Industrials,24.96220287010145
KAMN,45.99,Industrials,24.96220287010145
KBR,16.873077,Industrials,24.96220287010145
KE,9.981308,Industrials,24.96220287010145
KELYA,9.32,Industrials,24.96220287010145
KEX,16.640337,Industrials,24.96220287010145
KFRC,16.813513,Industrials,24.96220287010145
KFY,13.030044,Industrials,24.96220287010145
KMT,14.509091,Industrials,24.96220287010145
KNX,16.63849,Industrials,24.96220287010145
KTOS,34.584908,Industrials,24.96220287010145
LECO,21.324596,Industrials,24.96220287010145
LII,21.300713,Industrials,24.96220287010145
LIQT,-4.779661,Industrials,24.96220287010145
LMT,17.831865,Industrials,24.96220287010145
LNN,20.887993,Industrials,24.96220287010145
LPX,14.588933,Industrials,24.96220287010145
LSTR,22.177582,Industrials,24.96220287010145
LUV,13.191542,Industrials,24.96220287010145
MAN,11.561832,Industrials,24.96220287010145
MAS,15.255484,Industrials,24.96220287010145
MATW,9.9926195,Industrials,24.96220287010145
MATX,12.605814,Industrials,24.96220287010145
MDU,16.884354,Industrials,24.96220287010145
MESA,-10.214444,Industrials,24.96220287010145
MG,9.888888,Industrials,24.96220287010145
MGRC,17.812399,Industrials,24.96220287010145
MHH,8.777778,Industrials,24.96220287010145
MIDD,12.353411,Industrials,24.96220287010145
MLI,12.012631,Industrials,24.96220287010145
MMM,13.572652,Industrials,24.96220287010145
MMS,15.883629,Industrials,24.96220287010145
MNTX,7.681304,Industrials,24.96220287010145
MRCY,55.384617,Industrials,24.96220287010145
MRTN,16.623764,Industrials,24.96220287010145
MSA,22.136742,Industrials,24.96220287010145
MSM,14.355694,Industrials,24.96220287010145
MTRX,13.373529,Industrials,24.96220287010145
MTW,8.09804,Industrials,24.96220287010145
MTZ,21.572115,Industrials,24.96220287010145
MWA,20.19375,Industrials,24.96220287010145
MYRG,20.81941,Industrials,24.96220287010145
NDSN,23.411606,Industrials,24.96220287010145
NL,9.37647,Industrials,24.96220287010145
NNBR,-72.8,Industrials,24.96220287010145
NOC,17.56663,Industrials,24.96220287010145
NPK,95.02299,Industrials,24.96220287010145
NPO,18.001772,Industrials,24.96220287010145
NSC,16.62284,Industrials,24.96220287010145
NSP,26.189224,Industrials,24.96220287010145
NSSC,27.585752,Industrials,24.96220287010145
NVEE,16.635088,Industrials,24.96220287010145
NVT,21.035112,Industrials,24.96220287010145
NWPX,11.433692,Industrials,24.96220287010145
NX,12.468164,Industrials,24.96220287010145
OC,10.835764,Industrials,24.96220287010145
ODFL,25.286705,Industrials,24.96220287010145
OESX,-3.5700002,Industrials,24.96220287010145
OMEX,-3.7849462,Industrials,24.96220287010145
OPTT,-0.090852015,Industrials,24.96220287010145
ORN,13.345454,Industrials,24.96220287010145
OSK,9.818377,Industrials,24.96220287010145
PANL,6.5090904,Industrials,24.96220287010145
PAYX,23.977913,Industrials,24.96220287010145
PBI,33.346157,Industrials,24.96220287010145
PCAR,12.339327,Industrials,24.96220287010145
PESI,5.8686867,Industrials,24.96220287010145
PFMT,30.222221,Industrials,24.96220287010145
PGTI,14.090605,Industrials,24.96220287010145
PH,21.058355,Industrials,24.96220287010145
PKE,29.11765,Industrials,24.96220287010145
PKOH,6.1586905,Industrials,24.96220287010145
PLUG,-4.215893,Industrials,24.96220287010145
PNR,17.04184,Industrials,24.96220287010145
POOL,25.28384,Industrials,24.96220287010145
POWL,19.284424,Industrials,24.96220287010145
PPSI,6.8421054,Industrials,24.96220287010145
PRIM,14.442073,Industrials,24.96220287010145
PRLB,17.735796,Industrials,24.96220287010145
PTSI,11.862069,Industrials,24.96220287010145
PWR,27.542276,Industrials,24.96220287010145
QRHC,29.67647,Industrials,24.96220287010145
QUAD,3.7695832,Industrials,24.96220287010145
R,8.998518,Industrials,24.96220287010145
RAIL,9.263158,Industrials,24.96220287010145
RBC,26.025425,Industrials,24.96220287010145
RCMT,8.116883,Industrials,24.96220287010145
REVG,10.7219515,Industrials,24.96220287010145
REZI,11.0222225,Industrials,24.96220287010145
RFIL,24.583334,Industrials,24.96220287010145
RGR,13.294798,Industrials,24.96220287010145
RHI,17.393484,Industrials,24.96220287010145
RLGT,9.259259,Industrials,24.96220287010145
ROCK,13.731708,Industrials,24.96220287010145
ROK,20.834085,Industrials,24.96220287010145
RSG,28.835566,Industrials,24.96220287010145
RYI,8.848214,Industrials,24.96220287010145
SAIA,21.121975,Industrials,24.96220287010145
SAVE,-2.5892859,Industrials,24.96220287010145
SCS,11.303738,Industrials,24.96220287010145
SGRP,15.291667,Industrials,24.96220287010145
SITE,32.65258,Industrials,24.96220287010145
SKYW,9.524173,Industrials,24.96220287010145
SNA,13.418853,Industrials,24.96220287010145
SNDR,12.319526,Industrials,24.96220287010145
SP,12.992367,Industrials,24.96220287010145
SPR,16.324873,Industrials,24.96220287010145
SPXC,22.113737,Industrials,24.96220287010145
SRCL,16.375,Industrials,24.96220287010145
STRL,18.527338,Industrials,24.96220287010145
SWK,15.96875,Industrials,24.96220287010145
SXI,20.88823,Industrials,24.96220287010145
TBI,17.955172,Industrials,24.96220287010145
TDG,33.73194,Industrials,24.96220287010145
TEX,7.8478565,Industrials,24.96220287010145
TG,5.81982,Industrials,24.96220287010145
TGEN,-4.667333,Industrials,24.96220287010145
TGI,18.461622,Industrials,24.96220287010145
THR,16.734535,Industrials,24.96220287010145
TILE,11.771428,Industrials,24.96220287010145
TISI,-11.431035,Industrials,24.96220287010145
TITN,6.4956393,Industrials,24.96220287010145
TKR,13.540029,Industrials,24.96220287010145
TNC,16.986841,Industrials,24.96220287010145
TNET,15.286132,Industrials,24.96220287010145
TPC,11.586666,Industrials,24.96220287010145
TPIC,-74.4,Industrials,24.96220287010145
TRC,154.0,Industrials,24.96220287010145
TREX,35.75494,Industrials,24.96220287010145
TRN,13.412061,Industrials,24.96220287010145
TRNS,54.50495,Industrials,24.96220287010145
TRU,17.058577,Industrials,24.96220287010145
TTC,18.51055,Industrials,24.96220287010145
TTEK,28.513828,Industrials,24.96220287010145
TUSK,-17.263159,Industrials,24.96220287010145
TWI,6.266667,Industrials,24.96220287010145
TWIN,14.290351,Industrials,24.96220287010145
TXT,12.479591,Industrials,24.96220287010145
UAL,4.4116163,Industrials,24.96220287010145
UHAL,14.171111,Industrials,24.96220287010145
ULBI,17.507246,Industrials,24.96220287010145
ULH,9.12549,Industrials,24.96220287010145
UNF,19.939728,Industrials,24.96220287010145
UNP,18.697876,Industrials,24.96220287010145
UPS,15.036661,Industrials,24.96220287010145
URI,14.458716,Industrials,24.96220287010145
VMI,12.840406,Industrials,24.96220287010145
VRRM,17.643383,Industrials,24.96220287010145
VRSK,30.064207,Industrials,24.96220287010145
VSEC,15.692466,Industrials,24.96220287010145
VVI,18.160622,Industrials,24.96220287010145
WAB,20.298136,Industrials,24.96220287010145
WCC,9.509382,Industrials,24.96220287010145
WERN,12.160714,Industrials,24.96220287010145
WHLM,-6.985074,Industrials,24.96220287010145
WIRE,13.961916,Industrials,24.96220287010145
WLDN,14.22735,Industrials,24.96220287010145
WLFC,38.868,Industrials,24.96220287010145
WM,26.237886,Industrials,24.96220287010145
WMS,24.17037,Industrials,24.96220287010145
WNC,8.197917,Industrials,24.96220287010145
WOR,16.416431,Industrials,24.96220287010145
WSC,14.933853,Industrials,24.96220287010145
WSO,28.073795,Industrials,24.96220287010145
WTS,22.097023,Industrials,24.96220287010145
WWD,27.223421,Industrials,24.96220287010145
XPO,22.561974,Industrials,24.96220287010145
XYL,28.846321,Industrials,24.96220287010145
AAOI,11.614942,Technology,16.56895850996923
AAPL,26.205706,Technology,16.56895850996923
ACIW,20.582808,Technology,16.56895850996923
ACLS,12.489311,Technology,16.56895850996923
ACMR,14.322107,Technology,16.56895850996923
ACN,23.021343,Technology,16.56895850996923
ADBE,24.78534,Technology,16.56895850996923
ADI,26.858652,Technology,16.56895850996923
ADSK,23.87157,Technology,16.56895850996923
ADTN,11.684211,Technology,16.56895850996923
AEHR,23.367926,Technology,16.56895850996923
AGYS,66.338585,Technology,16.56895850996923
AIRG,16.164375,Technology,16.56895850996923
AKAM,13.800819,Technology,16.56895850996923
AKTS,-1.6764705,Technology,16.56895850996923
ALOT,49.857147,Technology,16.56895850996923
ALRM,29.588497,Technology,16.56895850996923
ALTR,58.014084,Technology,16.56895850996923
AMAT,22.93561,Technology,16.56895850996923
AMD,31.071566,Technology,16.56895850996923
AMKR,14.519315,Technology,16.56895850996923
AMSWA,27.026318,Technology,16.56895850996923
ANET,30.84244,Technology,16.56895850996923
ANSS,30.820728,Technology,16.56895850996923
AOSL,27.358025,Technology,16.56895850996923
APH,32.196335,Technology,16.56895850996923
APPF,45.470196,Technology,16.56895850996923
APPN,-295.0,Technology,16.56895850996923
APPS,4.269111,Technology,16.56895850996923
ARW,8.0494375,Technology,16.56895850996923
ASGN,16.26539,Technology,16.56895850996923
ASUR,10.229166,Technology,16.56895850996923
ASYS,24.25,Technology,16.56895850996923
ATEN,15.275862,Technology,16.56895850996923
AVGO,25.227316,Technology,16.56895850996923
AVNW,8.194712,Technology,16.56895850996923
AVT,8.385522,Technology,16.56895850996923
AWRE,-14.538462,Technology,16.56895850996923
AXTI,16.75,Technology,16.56895850996923
AYX,28.222221,Technology,16.56895850996923
AZPN,27.195742,Technology,16.56895850996923
BAND,11.402515,Technology,16.56895850996923
BCOV,-163.0,Technology,16.56895850996923
BDC,11.499314,Technology,16.56895850996923
BELFA,12.263159,Technology,16.56895850996923
BELFB,10.55635,Technology,16.56895850996923
BHE,12.905737,Technology,16.56895850996923
BKTI,4.1982245,Technology,16.56895850996923
BL,27.660465,Technology,16.56895850996923
BLKB,16.230928,Technology,16.56895850996923
BMI,40.868477,Technology,16.56895850996923
BOX,14.4375,Technology,16.56895850996923
BR,22.794205,Technology,16.56895850996923
CACI,17.460972,Technology,16.56895850996923
CALX,21.984253,Technology,16.56895850996923
CAMP,3.2777777,Technology,16.56895850996923
CASA,-0.175,Technology,16.56895850996923
CDNS,40.629524,Technology,16.56895850996923
CDW,21.450928,Technology,16.56895850996923
CETX,2.6363637,Technology,16.56895850996923
CEVA,40.61,Technology,16.56895850996923
CGNX,35.243694,Technology,16.56895850996923
CIEN,14.968254,Technology,16.56895850996923
CLFD,297.4,Technology,16.56895850996923
CLRO,-1.3061429,Technology,16.56895850996923
CMTL,2.9850745,Technology,16.56895850996923
CNDT,-19.235294,Technology,16.56895850996923
CNXN,16.407793,Technology,16.56895850996923
COHR,18.973244,Technology,16.56895850996923
COHU,17.895952,Technology,16.56895850996923
COMM,2.6566665,Technology,16.56895850996923
CRM,26.609922,Technology,16.56895850996923
CRUS,14.603251,Technology,16.56895850996923
CSCO,13.494286,Technology,16.56895850996923
CSGS,11.113164,Technology,16.56895850996923
CTS,17.984674,Technology,16.56895850996923
CTSH,13.312626,Technology,16.56895850996923
CVLT,33.168224,Technology,16.56895850996923
DAIO,9.632333,Technology,16.56895850996923
DAKT,11.862499,Technology,16.56895850996923
DBD,6.8869934,Technology,16.56895850996923
DBX,10.990783,Technology,16.56895850996923
DELL,14.736342,Technology,16.56895850996923
DGII,13.590308,Technology,16.56895850996923
DHX,10.326087,Technology,16.56895850996923
DIOD,18.760815,Technology,16.56895850996923
DMRC,-20.411215,Technology,16.56895850996923
DOCU,16.075499,Technology,16.56895850996923
DOMO,-50.2,Technology,16.56895850996923
DXC,5.72063,Technology,16.56895850996923
DZSI,1.5895523,Technology,16.56895850996923
EB,-266.25,Technology,16.56895850996923
EEFT,10.818607,Technology,16.56895850996923
EGAN,19.515625,Technology,16.56895850996923
EGHT,5.111111,Technology,16.56895850996923
EMKR,-13.65,Technology,16.56895850996923
ENPH,21.619143,Technology,16.56895850996923
ENTG,30.591112,Technology,16.56895850996923
ENV,19.695238,Technology,16.56895850996923
EPAM,19.890192,Technology,16.56895850996923
ESE,21.761007,Technology,16.56895850996923
ESTC,75.14388,Technology,16.56895850996923
EVBG,18.529413,Technology,16.56895850996923
EVTC,11.92163,Technology,16.56895850996923
EXLS,16.043478,Technology,16.56895850996923
EXTR,13.783133,Technology,16.56895850996923
FARO,18.115385,Technology,16.56895850996923
FFIV,11.925017,Technology,16.56895850996923
FI,15.181999,Technology,16.56895850996923
FICO,39.042828,Technology,16.56895850996923
FIS,13.01695,Technology,16.56895850996923
FIVN,22.326996,Technology,16.56895850996923
FLT,13.448338,Technology,16.56895850996923
FN,19.12891,Technology,16.56895850996923
FORM,28.313663,Technology,16.56895850996923
FSLR,8.428705,Technology,16.56895850996923
FSLY,75.29412,Technology,16.56895850996923
FTNT,33.005154,Technology,16.56895850996923
FTV,18.467627,Technology,16.56895850996923
G,9.475684,Technology,16.56895850996923
GDDY,19.719145,Technology,16.56895850996923
GEN,9.304054,Technology,16.56895850996923
GLW,15.518349,Technology,16.56895850996923
GPRO,11.799999,Technology,16.56895850996923
GRMN,24.166666,Technology,16.56895850996923
GSIT,-7.381818,Technology,16.56895850996923
GVP,-1.3085715,Technology,16.56895850996923
GWRE,65.46511,Technology,16.56895850996923
HCKT,12.071428,Technology,16.56895850996923
HEAR,10.984252,Technology,16.56895850996923
HLIT,11.892473,Technology,16.56895850996923
HPE,8.479167,Technology,16.56895850996923
HPQ,7.8071623,Technology,16.56895850996923
HUBS,75.46611,Technology,16.56895850996923
IBM,17.092274,Technology,16.56895850996923
ICHR,18.66355,Technology,16.56895850996923
IDCC,21.990131,Technology,16.56895850996923
IDN,36.333332,Technology,16.56895850996923
III,7.666667,Technology,16.56895850996923
IIIV,12.483695,Technology,16.56895850996923
IMMR,11.1875,Technology,16.56895850996923
IMXI,7.9425287,Technology,16.56895850996923
INFN,21.413044,Technology,16.56895850996923
INOD,-117.200005,Technology,16.56895850996923
INPX,-0.06756411,Technology,16.56895850996923
INSG,-4.368842,Technology,16.56895850996923
INTC,16.724756,Technology,16.56895850996923
INTT,9.326612,Technology,16.56895850996923
INTU,33.819893,Technology,16.56895850996923
INVE,-64.125,Technology,16.56895850996923
IPGP,18.019438,Technology,16.56895850996923
ISDR,10.601851,Technology,16.56895850996923
IT,32.824577,Technology,16.56895850996923
ITI,21.238096,Technology,16.56895850996923
ITRI,22.126146,Technology,16.56895850996923
JBL,11.414286,Technology,16.56895850996923
JKHY,28.805265,Technology,16.56895850996923
JNPR,15.66,Technology,16.56895850996923
KEYS,20.402721,Technology,16.56895850996923
KLAC,25.156933,Technology,16.56895850996923
KLIC,17.003597,Technology,16.56895850996923
KN,12.407692,Technology,16.56895850996923
KOPN,83.75,Technology,16.56895850996923
KVHI,32.466663,Technology,16.56895850996923
LASR,-50.217392,Technology,16.56895850996923
LDOS,15.793064,Technology,16.56895850996923
LFUS,19.612959,Technology,16.56895850996923
LGL,25.391304,Technology,16.56895850996923
LITE,18.542017,Technology,16.56895850996923
LPSN,-0.66818184,Technology,16.56895850996923
LPTH,-15.666666,Technology,16.56895850996923
LRCX,27.423113,Technology,16.56895850996923
LSCC,42.865925,Technology,16.56895850996923
LTRX,7.7708335,Technology,16.56895850996923
LUNA,6.677419,Technology,16.56895850996923
LYFT,19.458334,Technology,16.56895850996923
LYTS,14.09434,Technology,16.56895850996923
MANH,47.0,Technology,16.56895850996923
MARK,-1.1818181,Technology,16.56895850996923
MCHP,29.719744,Technology,16.56895850996923
MDB,105.59544,Technology,16.56895850996923
MEI,65.12631,Technology,16.56895850996923
MIND,4.879083,Technology,16.56895850996923
MITK,10.896552,Technology,16.56895850996923
MKSI,17.771677,Technology,16.56895850996923
MLAB,278.1619,Technology,16.56895850996923
MODN,20.915495,Technology,16.56895850996923
MPWR,42.194443,Technology,16.56895850996923
MRAM,14.705883,Technology,16.56895850996923
MRIN,-61.0,Technology,16.56895850996923
MRVL,28.37083,Technology,16.56895850996923
MSFT,32.06029,Technology,16.56895850996923
MSI,24.957718,Technology,16.56895850996923
MSN,0.13761671,Technology,16.56895850996923
MSTR,505.2545,Technology,16.56895850996923
MTSI,31.605505,Technology,16.56895850996923
MU,16.379261,Technology,16.56895850996923
MVIS,-3.260652,Technology,16.56895850996923
MXL,28.391891,Technology,16.56895850996923
NEON,7.6996665,Technology,16.56895850996923
NOVT,39.1201,Technology,16.56895850996923
NOW,43.762024,Technology,16.56895850996923
NSIT,15.075164,Technology,16.56895850996923
NTAP,15.336811,Technology,16.56895850996923
NTCT,9.164319,Technology,16.56895850996923
NTGR,26.618181,Technology,16.56895850996923
NTNX,47.21212,Technology,16.56895850996923
NTWK,6.842105,Technology,16.56895850996923
NVDA,30.283648,Technology,16.56895850996923
NVEC,29.111946,Technology,16.56895850996923
OKTA,34.06909,Technology,16.56895850996923
OLED,28.277193,Technology,16.56895850996923
ON,14.779836,Technology,16.56895850996923
ORCL,19.793459,Technology,16.56895850996923
OSIS,15.540322,Technology,16.56895850996923
OSPN,9.531531,Technology,16.56895850996923
PANW,47.80813,Technology,16.56895850996923
PAR,366.6667,Technology,16.56895850996923
PAYC,21.911364,Technology,16.56895850996923
PCTY,23.39596,Technology,16.56895850996923
PD,24.445786,Technology,16.56895850996923
PDFS,27.756756,Technology,16.56895850996923
PEGA,18.968847,Technology,16.56895850996923
PI,67.625,Technology,16.56895850996923
PLAB,11.789583,Technology,16.56895850996923
PLUS,14.332423,Technology,16.56895850996923
PLXS,16.705883,Technology,16.56895850996923
POWI,32.47343,Technology,16.56895850996923
PRFT,10.269824,Technology,16.56895850996923
PRGS,9.942116,Technology,16.56895850996923
PRO,73.45283,Technology,16.56895850996923
PSN,24.750778,Technology,16.56895850996923
PSTG,28.456522,Technology,16.56895850996923
PTC,29.32512,Technology,16.56895850996923
PXLW,46.5875,Technology,16.56895850996923
QCOM,16.583252,Technology,16.56895850996923
QLYS,29.230635,Technology,16.56895850996923
QRVO,15.615282,Technology,16.56895850996923
QTWO,29.601696,Technology,16.56895850996923
QUIK,27.282415,Technology,16.56895850996923
RAMP,20.19753,Technology,16.56895850996923
RBCN,-1.825,Technology,16.56895850996923
REFR,-25.666666,Technology,16.56895850996923
RELL,21.0534,Technology,16.56895850996923
RMBS,22.87103,Technology,16.56895850996923
RNG,7.5654316,Technology,16.56895850996923
ROG,26.099571,Technology,16.56895850996923
ROP,25.709925,Technology,16.56895850996923
RPD,19.02066,Technology,16.56895850996923
RUN,-11.65934,Technology,16.56895850996923
SABR,8.953125,Technology,16.56895850996923
SAIC,14.810069,Technology,16.56895850996923
SANM,9.855366,Technology,16.56895850996923
SATS,-10.372549,Technology,16.56895850996923
SCSC,10.407178,Technology,16.56895850996923
SCWX,58.899998,Technology,16.56895850996923
SEAC,-50.0,Technology,16.56895850996923
SEDG,14.192134,Technology,16.56895850996923
SGH,9.179803,Technology,16.56895850996923
SLAB,44.16135,Technology,16.56895850996923
SMAR,27.161972,Technology,16.56895850996923
SMRT,59.625,Technology,16.56895850996923
SMSI,2.0166667,Technology,16.56895850996923
SMTC,24.34091,Technology,16.56895850996923
SNCR,-2.528517,Technology,16.56895850996923
SNPS,34.77141,Technology,16.56895850996923
SNX,9.013637,Technology,16.56895850996923
SONO,41.11905,Technology,16.56895850996923
SPLK,20.753967,Technology,16.56895850996923
SPSC,47.351707,Technology,16.56895850996923
SPWR,-17.541668,Technology,16.56895850996923
SQ,17.450703,Technology,16.56895850996923
SSNC,11.007105,Technology,16.56895850996923
SSTI,-1335.0001,Technology,16.56895850996923
ST,9.529904,Technology,16.56895850996923
STX,15.206349,Technology,16.56895850996923
SWKS,13.269608,Technology,16.56895850996923
SYNA,20.120575,Technology,16.56895850996923
TACT,35.230713,Technology,16.56895850996923
TDC,14.0207405,Technology,16.56895850996923
TDY,18.229704,Technology,16.56895850996923
TEL,17.240965,Technology,16.56895850996923
TENB,34.093987,Technology,16.56895850996923
TER,24.736841,Technology,16.56895850996923
TRMB,20.0,Technology,16.56895850996923
TTD,47.415257,Technology,16.56895850996923
TTEC,3.9749737,Technology,16.56895850996923
TTMI,8.831395,Technology,16.56895850996923
TXN,30.259762,Technology,16.56895850996923
TYL,44.449715,Technology,16.56895850996923
UBER,33.31951,Technology,16.56895850996923
UCTT,13.629808,Technology,16.56895850996923
UEIC,18.872726,Technology,16.56895850996923
UIS,9.2271185,Technology,16.56895850996923
UPLD,3.1805553,Technology,16.56895850996923
VECO,17.09524,Technology,16.56895850996923
VERI,-48.0,Technology,16.56895850996923
VHC,2.9726775,Technology,16.56895850996923
VIAV,14.258928,Technology,16.56895850996923
VICR,33.47525,Technology,16.56895850996923
VOXX,-8.049382,Technology,16.56895850996923
VPG,15.875,Technology,16.56895850996923
VRNS,193.19565,Technology,16.56895850996923
VRNT,9.969356,Technology,16.56895850996923
VRSN,19.822857,Technology,16.56895850996923
VSAT,-27.965517,Technology,16.56895850996923
VSH,11.7653055,Technology,16.56895850996923
VUZI,-2.3152544,Technology,16.56895850996923
WATT,-0.44235882,Technology,16.56895850996923
WDAY,31.377863,Technology,16.56895850996923
WDC,9.22425,Technology,16.56895850996923
WEX,11.5106945,Technology,16.56895850996923
WK,75.82076,Technology,16.56895850996923
WSTL,4.9,Technology,16.56895850996923
WYY,193.5,Technology,16.56895850996923
XELA,-1.6867391,Technology,16.56895850996923
XPER,24.904762,Technology,16.56895850996923
XRX,6.042035,Technology,16.56895850996923
YEXT,12.613637,Technology,16.56895850996923
ZBRA,22.438074,Technology,16.56895850996923
ZM,12.455823,Technology,16.56895850996923
ZS,53.5,Technology,16.56895850996923
ZUO,19.23077,Technology,16.56895850996923
USIO,8.388333,Technology,16.56895850996923
VISL,-1.6291666,Technology,16.56895850996923
AAP,16.60899,Consumer Cyclical,14.47728578458472
ABG,6.846104,Consumer Cyclical,14.47728578458472
ADNT,7.5797467,Consumer Cyclical,14.47728578458472
AEO,12.800518,Consumer Cyclical,14.47728578458472
AGS,18.122448,Consumer Cyclical,14.47728578458472
AIN,18.006369,Consumer Cyclical,14.47728578458472
ALSN,8.632912,Consumer Cyclical,14.47728578458472
ALV,10.068808,Consumer Cyclical,14.47728578458472
AMWD,10.224175,Consumer Cyclical,14.47728578458472
AMZN,36.672066,Consumer Cyclical,14.47728578458472
AN,8.131868,Consumer Cyclical,14.47728578458472
ANF,15.462298,Consumer Cyclical,14.47728578458472
APTV,9.903632,Consumer Cyclical,14.47728578458472
AVY,20.714422,Consumer Cyclical,14.47728578458472
AXL,13.943397,Consumer Cyclical,14.47728578458472
AZO,17.708242,Consumer Cyclical,14.47728578458472
BBW,7.9687505,Consumer Cyclical,14.47728578458472
